event_id,user_id,session_id,order_id,time,product_name,product_price,product_qty
38bc06a3-5784-4338-afe6-444e95ed66b6,8dda26ba-b7db-4c68-9b76-d4425165f56f,1b02a80d-d8a7-4827-babd-a81cfc37831f,2cdc7217-169e-458a-b4d4-4306c098af4c,2025-10-14 00:30:58,Ring Alarm 8-piece,249.99,1
a21500e2-1fd5-4ed3-b528-29a4cf6aa0d6,8dda26ba-b7db-4c68-9b76-d4425165f56f,1b02a80d-d8a7-4827-babd-a81cfc37831f,2cdc7217-169e-458a-b4d4-4306c098af4c,2025-10-14 00:30:58,Indoor Cam (2nd Gen),59.99,2
72b93afd-052e-423b-aca1-828d2038c57e,eceaa3aa-25ee-4291-902f-a20f7d2a6d07,bc6c6733-1c8c-40d4-a3a9-f8dfb29baa39,4f996680-a118-43de-8674-e508e4cb168f,2025-10-14 03:18:23,Ring Alarm 8-piece,249.99,2
fa808d1f-bc70-4c61-8a88-d18aefa8fcdf,a40fbedd-85f0-4afe-a17d-c25f0a07848b,1aca0760-2398-4c01-8db3-0faba202e3b1,c5f6d452-6d07-4964-93a1-ee7ea3e17cbc,2025-10-14 03:00:25,Ring Alarm 8-piece,249.99,2
5ce0d0fc-8caa-4f7f-8c73-c7bd220ef7b1,a40fbedd-85f0-4afe-a17d-c25f0a07848b,1aca0760-2398-4c01-8db3-0faba202e3b1,c5f6d452-6d07-4964-93a1-ee7ea3e17cbc,2025-10-14 03:00:25,Video Doorbell Pro 2,249.99,1
0f58f447-10f4-4929-a0a6-3e0bcfd21c80,a40fbedd-85f0-4afe-a17d-c25f0a07848b,1aca0760-2398-4c01-8db3-0faba202e3b1,c5f6d452-6d07-4964-93a1-ee7ea3e17cbc,2025-10-14 03:00:25,Stick Up Cam Battery,99.99,2
8d496b8c-62e3-4659-9b91-b86e61a2bce6,ace50756-29ec-4ad8-835f-0b2a256b91bd,30741ffe-4639-46bc-b3b1-c0abb3e8d5a5,8437743c-eb51-4670-af3f-7f54f21dff11,2025-10-14 13:06:43,Indoor Cam (2nd Gen),59.99,2
28afcaf6-3054-4155-ba2a-9a63cc899799,ace50756-29ec-4ad8-835f-0b2a256b91bd,30741ffe-4639-46bc-b3b1-c0abb3e8d5a5,8437743c-eb51-4670-af3f-7f54f21dff11,2025-10-14 13:06:43,Video Doorbell Pro 2,249.99,2
ba52acc7-f7a6-46bd-892b-b0515262caf7,dbf8387a-9f42-43e6-8c2f-2ec15ed266b3,c45887db-115d-47f1-aac6-db5a1795fcac,a46a30c6-7961-49db-85f1-f044bdf113d7,2025-10-14 02:52:29,Video Doorbell Pro 2,249.99,2
7ca3bcec-54f0-4f95-8a9b-d0a138378e1b,793a1b6f-37d4-4fda-8e7e-7a808b9c29e9,5c27f12b-1dfe-4272-94fa-49c34d9a0b2b,b4adce7d-edf7-47ea-83a5-17203584fb2e,2025-10-14 15:09:26,Video Doorbell Pro 2,249.99,2
b96fb1b8-a798-44be-9fc5-b063e0d0677c,02463542-3a71-45ab-b020-58073f3e7964,ad00dfc3-2223-45a1-865d-cb8f47ac8a2c,1bb0e968-3845-40b8-a7a9-4f5eb90d5922,2025-10-14 08:45:05,Video Doorbell Pro 2,249.99,1
659a50ac-8abb-4e95-b059-ac1986db310e,27350495-cb45-427a-b667-0b9a4abaa9fd,ea0ec2c0-e04a-4c54-a475-aa6fe4b63fa0,0fb74f8a-4ee3-49eb-bdca-32ca744ae437,2025-10-14 16:00:15,Indoor Cam (2nd Gen),59.99,1
6904e9d0-6ac9-4b26-8d90-a9dc428c07dd,ffd3b5c0-2352-49bc-a004-2276881e5d93,55a80d34-00b1-49aa-9ed7-3377670ecdd1,8ecdc07e-d963-426d-ab4f-786b60ec48e1,2025-10-14 00:04:56,Ring Alarm 8-piece,249.99,2
c2c16a6f-8b71-4410-8bc9-48db3eb564ed,deb0c32b-10c4-47a4-99e8-b96909a07ef1,66e65864-dd44-4dc8-8600-5eb91676920b,1f4eb3d9-e81f-4ddd-a931-ca32606b7a5e,2025-10-14 17:48:14,Ring Alarm 8-piece,249.99,1
293f4b33-b8d7-460f-af3c-948ad92e51e5,75a06572-4b37-4e82-a7d2-2834eaeb437d,3e514881-8775-4c48-b61f-05cb57bbf830,44d5da8f-940a-4bb2-ac62-0b23dc00f911,2025-10-14 15:06:09,Ring Alarm 8-piece,249.99,1
88835887-8ec7-46f7-b8ea-cbf04bd5343c,d76653d0-a6ba-485f-9a60-141bfff22481,05a44a3c-b2d7-4259-96fd-64b18469f6e2,024865ab-b2cc-4f9c-b3b4-fff5f9078db6,2025-10-14 15:56:17,Video Doorbell Pro 2,249.99,2
3d3f9d2d-46bf-4b5f-8926-f276ed76e726,d76653d0-a6ba-485f-9a60-141bfff22481,05a44a3c-b2d7-4259-96fd-64b18469f6e2,024865ab-b2cc-4f9c-b3b4-fff5f9078db6,2025-10-14 15:56:17,Stick Up Cam Battery,99.99,1
18df9157-eaec-4ba6-9a8d-921c69d5477c,501c7780-6cd0-405d-b5c2-636d590b4c29,d9284bed-efad-45c4-b081-cf1ee0b353ef,1330799b-d8a8-472c-b04b-c3ae237583f2,2025-10-14 15:03:11,Stick Up Cam Battery,99.99,1
5e00e38d-ece8-43ef-9b6b-0bb6d1aba93a,4a63c754-dfe5-403f-a1eb-113fc72d77d9,643f7c2e-2c18-4e30-b18c-e0792e27ed8c,11dd7dde-297d-4f07-a9c6-48dbea04ef44,2025-10-14 23:26:22,Indoor Cam (2nd Gen),59.99,1
03f9ede0-cf3f-472e-8f60-40445a685467,4a63c754-dfe5-403f-a1eb-113fc72d77d9,643f7c2e-2c18-4e30-b18c-e0792e27ed8c,11dd7dde-297d-4f07-a9c6-48dbea04ef44,2025-10-14 23:26:22,Stick Up Cam Battery,99.99,1
37288ac2-3af7-429a-a312-98007e0b3211,f00a6680-b230-4225-876b-409aebb8a32f,56b9f629-86a6-480d-8664-d74355e14d92,31e22433-f0db-4f14-a531-bef6dbcdb262,2025-10-14 05:47:01,Stick Up Cam Battery,99.99,2
0011f8c0-c0df-4afc-b11e-305437b71b92,f00a6680-b230-4225-876b-409aebb8a32f,56b9f629-86a6-480d-8664-d74355e14d92,31e22433-f0db-4f14-a531-bef6dbcdb262,2025-10-14 05:47:01,Ring Alarm 8-piece,249.99,2
2456558e-266d-4626-a158-c14fe3588bcf,f00a6680-b230-4225-876b-409aebb8a32f,56b9f629-86a6-480d-8664-d74355e14d92,31e22433-f0db-4f14-a531-bef6dbcdb262,2025-10-14 05:47:01,Video Doorbell Pro 2,249.99,1
05a40859-e5e3-4611-83ae-fc17ec452761,bdd46085-9782-42e2-8cc3-e7e0a0620e0d,7b71fc2a-2dab-4347-a941-661602a05af5,3bd63f2a-ea4b-4184-a839-f2ac78195e06,2025-10-14 15:15:56,Stick Up Cam Battery,99.99,1
d8048877-f59a-49cc-8689-cad48f2e0f1a,0e6a0729-86df-4223-93c2-82d18b2c9ed0,d3593ae7-46fc-4262-acaf-8f116070fe07,16082330-b3d8-4fa1-b6f8-55c0057d654d,2025-10-14 06:49:00,Video Doorbell Pro 2,249.99,2
0eebb119-9676-41b1-a614-739aec7163a6,7cdfab65-5b8d-4496-97cc-34ef472668a2,aa907491-2e98-4a43-b02e-bde50f2f1aab,9670c514-ae86-445b-8277-bb454fc0c788,2025-10-14 12:19:09,Video Doorbell Pro 2,249.99,2
88383bd7-4394-49e3-b124-f336708bfe94,7cdfab65-5b8d-4496-97cc-34ef472668a2,aa907491-2e98-4a43-b02e-bde50f2f1aab,9670c514-ae86-445b-8277-bb454fc0c788,2025-10-14 12:19:09,Indoor Cam (2nd Gen),59.99,1
0dab9d46-63d4-4e84-8b5f-01fdc487e363,732084f7-a277-4ca0-80c7-6d0a9ce35b82,d76229a1-afe5-4cc8-a2df-4a68aef6a1be,45cba657-2b83-49f0-aef0-7ddc1f6a05db,2025-10-15 19:53:59,Stick Up Cam Battery,99.99,2
d0f98f9c-3de0-4e28-b6f6-ff773b179f78,732084f7-a277-4ca0-80c7-6d0a9ce35b82,d76229a1-afe5-4cc8-a2df-4a68aef6a1be,45cba657-2b83-49f0-aef0-7ddc1f6a05db,2025-10-15 19:53:59,Indoor Cam (2nd Gen),59.99,1
d1facf95-d125-4ae8-9143-9eac8a01598b,ff98392e-8235-4350-b034-b506fadb4327,ee606ff6-9dfe-429c-bd71-3ef1b09a1e08,91191b17-af75-4ee8-964c-2efac2a45ca5,2025-10-15 15:34:34,Ring Alarm 8-piece,249.99,1
6ebb89d8-017b-4ce5-be78-c03e757a91c9,20c04935-db8b-4714-9b3e-73057a27b5a4,b391973f-75bd-4858-9748-e8594ede3109,1919cd5c-8fc0-4cdc-a3d7-f37c9b34a814,2025-10-15 16:42:35,Indoor Cam (2nd Gen),59.99,1
78314c93-a0cd-4ef6-8eae-dfbe96806e71,20c04935-db8b-4714-9b3e-73057a27b5a4,b391973f-75bd-4858-9748-e8594ede3109,1919cd5c-8fc0-4cdc-a3d7-f37c9b34a814,2025-10-15 16:42:35,Stick Up Cam Battery,99.99,1
a8baa9df-d446-43f9-a722-72e8e5fd1f41,6119438b-4024-48d3-bb68-db6e0324787a,0c480cbd-08b8-466f-baf7-4b0f07c98ef9,da9527fd-79e8-407f-bafe-df7a37ea4e7d,2025-10-15 03:25:06,Stick Up Cam Battery,99.99,1
0ca71d51-2461-48eb-8682-696bfa4ed8f8,6119438b-4024-48d3-bb68-db6e0324787a,0c480cbd-08b8-466f-baf7-4b0f07c98ef9,da9527fd-79e8-407f-bafe-df7a37ea4e7d,2025-10-15 03:25:06,Ring Alarm 8-piece,249.99,2
7a573299-8dc6-4fd7-b4d0-ea3fce54880f,6119438b-4024-48d3-bb68-db6e0324787a,0c480cbd-08b8-466f-baf7-4b0f07c98ef9,da9527fd-79e8-407f-bafe-df7a37ea4e7d,2025-10-15 03:25:06,Video Doorbell Pro 2,249.99,2
3687c66b-d0a1-406f-9e61-cdf215b3f01d,cfb2e97f-0822-496f-8d51-833efbd295cb,2e8155e2-cf65-443d-8043-930eb446763b,06de331a-c69b-4d73-b7fc-923826e7e5a1,2025-10-15 23:40:03,Ring Alarm 8-piece,249.99,2
cbe3ca20-1840-463e-85d3-e163721648fe,c9b8e54d-0e6e-49b9-ae47-ef2012868e18,b4957df9-50b3-4e25-a06b-c30ca6760adc,ab355def-99de-4ae4-9ba5-5b9482e43b4d,2025-10-15 17:13:20,Stick Up Cam Battery,99.99,1
8166e242-41ba-45c4-b7c5-afb9a8ea4722,62dbf528-0a35-4cfc-b84c-bd872dfa2c02,6d679d78-68e5-441e-bf09-069091d268dc,f3f8d8e5-9dcc-4911-9326-62e093429193,2025-10-15 13:14:23,Video Doorbell Pro 2,249.99,1
6ff2dbf0-7689-4b35-9760-9b726428ff53,62dbf528-0a35-4cfc-b84c-bd872dfa2c02,6d679d78-68e5-441e-bf09-069091d268dc,f3f8d8e5-9dcc-4911-9326-62e093429193,2025-10-15 13:14:23,Indoor Cam (2nd Gen),59.99,1
6aaf8df9-3665-45c6-9945-82331f56d75b,9dfbe885-c391-4b2e-8699-a431846c824f,4cd54b0e-55fb-4e52-b5bd-6c3f42eb408f,7fb649ff-ed4f-4873-bc86-f241d329c54b,2025-10-15 16:29:16,Video Doorbell Pro 2,249.99,2
5bbdf80d-1a38-4d2f-988e-4096fd9961ba,8bbcacbd-212b-4090-8e6d-8eca537ee72e,37cdd10a-ddb7-46dc-9320-77aca5a7d16e,c13ea9fa-c021-4af5-b2d2-67084eecd6cb,2025-10-15 09:32:38,Stick Up Cam Battery,99.99,2
05d2c7b4-b5d0-4c17-a02e-df4e842ed238,7fc55b18-bd41-4a8b-9fba-f78054026a17,71024ce4-a36c-4fa9-8c47-6079027df044,b83166d5-5772-4643-baa8-46a4b23bb3da,2025-10-15 01:33:31,Stick Up Cam Battery,99.99,1
0ca7dbfc-707c-437b-8c94-2f92036ec537,7fc55b18-bd41-4a8b-9fba-f78054026a17,71024ce4-a36c-4fa9-8c47-6079027df044,b83166d5-5772-4643-baa8-46a4b23bb3da,2025-10-15 01:33:31,Video Doorbell Pro 2,249.99,2
75d89310-a249-49dc-8be8-2202211d57b2,2386a0e4-39ff-4179-b37a-90ac85ad44f9,abd37b6c-4921-4a4b-b6f1-c2c7de215a93,ef140947-4225-4acc-bf58-3f5c581aca58,2025-10-15 14:56:49,Video Doorbell Pro 2,249.99,2
4d1120ef-2a63-4ee9-b7a7-293f83304948,2386a0e4-39ff-4179-b37a-90ac85ad44f9,abd37b6c-4921-4a4b-b6f1-c2c7de215a93,ef140947-4225-4acc-bf58-3f5c581aca58,2025-10-15 14:56:49,Ring Alarm 8-piece,249.99,2
f59da13e-98ed-4f1a-9ad9-ee0ebc7cf0de,b06f5051-9679-432b-8d44-ccdb563dac9a,522aed0f-bf6c-42be-b31c-de35e42e4426,e1ec6f5c-6ec6-4bfc-9b47-19db8eb79887,2025-10-15 19:29:07,Stick Up Cam Battery,99.99,1
1cf503a1-bd65-4ff9-a729-3f762dcaa37a,b0bcd42b-46f3-446c-be35-7208684167c4,16c2766e-19ca-4b5f-84ba-3f07d7edb109,7fa45f32-b0c4-47e2-a1a7-2c5850711936,2025-10-15 10:21:46,Ring Alarm 8-piece,249.99,2
05d839f4-07ad-4127-9d3e-e1f391d7f14d,b0bcd42b-46f3-446c-be35-7208684167c4,16c2766e-19ca-4b5f-84ba-3f07d7edb109,7fa45f32-b0c4-47e2-a1a7-2c5850711936,2025-10-15 10:21:46,Indoor Cam (2nd Gen),59.99,2
e5306051-168f-4364-84de-0e0068de28b3,b0bcd42b-46f3-446c-be35-7208684167c4,16c2766e-19ca-4b5f-84ba-3f07d7edb109,7fa45f32-b0c4-47e2-a1a7-2c5850711936,2025-10-15 10:21:46,Stick Up Cam Battery,99.99,2
c5858de4-1e70-4eb5-a1fa-0cb96478bc70,9b5a6317-6cf9-4116-aab5-00471aff17b3,a4112471-c2d5-43c8-ba51-7e4aa8788050,db49c2f2-f9e7-4074-9319-a20e30130261,2025-10-15 12:15:17,Indoor Cam (2nd Gen),59.99,1
e8b621be-b7bb-4557-9011-f4ed9ead79c6,9b5a6317-6cf9-4116-aab5-00471aff17b3,a4112471-c2d5-43c8-ba51-7e4aa8788050,db49c2f2-f9e7-4074-9319-a20e30130261,2025-10-15 12:15:17,Video Doorbell Pro 2,249.99,1
99f99feb-8587-446b-adba-c77e90dc54ff,0e4aa729-1ac2-4075-af50-2a79e11c5c43,25e04565-0e9e-47a3-80ca-9c08e549d175,61fbe99e-580e-425f-9828-e402e29ddacd,2025-10-15 21:29:25,Stick Up Cam Battery,99.99,2
0e1b52b3-34d2-440a-b859-aa0abcb9217b,511e17d4-7eae-4e88-8e6d-801024e76b11,f87bb750-f41d-443d-b4bd-6c1133525006,c362ed5e-c95d-49c3-ba20-756e78c18454,2025-10-15 12:48:42,Indoor Cam (2nd Gen),59.99,1
1669cf41-0f93-4c3d-88ad-4f0d713f4f5b,511e17d4-7eae-4e88-8e6d-801024e76b11,f87bb750-f41d-443d-b4bd-6c1133525006,c362ed5e-c95d-49c3-ba20-756e78c18454,2025-10-15 12:48:42,Stick Up Cam Battery,99.99,2
a8d19f8c-9d95-4d5d-8516-697a8b4ae10d,14286dbf-22fc-4d1f-a7e4-a161f065d94e,b7897fb4-8352-481c-9399-ac017bd95aec,cfcc4ba3-0c0f-415e-b7c8-02774a6f2c2a,2025-10-15 19:56:58,Stick Up Cam Battery,99.99,1
457fbef5-7aef-4972-92cf-550efb064bd7,14286dbf-22fc-4d1f-a7e4-a161f065d94e,b7897fb4-8352-481c-9399-ac017bd95aec,cfcc4ba3-0c0f-415e-b7c8-02774a6f2c2a,2025-10-15 19:56:58,Video Doorbell Pro 2,249.99,1
0b0ef359-77ce-47df-9789-3e6db88c23af,14286dbf-22fc-4d1f-a7e4-a161f065d94e,b7897fb4-8352-481c-9399-ac017bd95aec,cfcc4ba3-0c0f-415e-b7c8-02774a6f2c2a,2025-10-15 19:56:58,Ring Alarm 8-piece,249.99,2
9c9f12b6-6ab4-4e38-ae26-a600c00e8c82,6154fba6-0032-4185-ae65-2cf38c2d9bb2,78e19ac0-1df5-41e7-9adf-a52fabc291c4,aca9a9eb-a09d-423e-a968-2a175f8f0a91,2025-10-15 17:54:39,Indoor Cam (2nd Gen),59.99,1
1c150548-e78a-4aa1-8f84-9bcd76803178,6154fba6-0032-4185-ae65-2cf38c2d9bb2,78e19ac0-1df5-41e7-9adf-a52fabc291c4,aca9a9eb-a09d-423e-a968-2a175f8f0a91,2025-10-15 17:54:39,Video Doorbell Pro 2,249.99,1
d73cb5b1-2a40-46c5-8994-e5d1996b2059,1833d4ea-584a-4255-b1c4-7e54a4022eef,a7446ee6-3287-44e6-a29e-2a2bc496b181,770005aa-583c-45bb-b214-baba99e3735f,2025-10-15 06:20:34,Indoor Cam (2nd Gen),59.99,2
131bd172-ec55-4cec-9c98-7fb9c6054056,1c6ba251-c1d3-44a3-8fda-c2dddb4b2d99,6b8efda7-4c85-4131-b8ac-552cfaed87f5,464e5e24-2759-4c38-92f9-f513890165fd,2025-10-15 06:31:43,Stick Up Cam Battery,99.99,1
c6886613-90eb-46c8-8ce0-74f5ec17c6e0,1c6ba251-c1d3-44a3-8fda-c2dddb4b2d99,6b8efda7-4c85-4131-b8ac-552cfaed87f5,464e5e24-2759-4c38-92f9-f513890165fd,2025-10-15 06:31:43,Video Doorbell Pro 2,249.99,1
c94963b7-b270-4507-ac42-b0e1621e0101,6f9c5588-3f30-4fe0-946e-acd15b476427,b6ff2be9-96d0-4240-8a06-f13a67d14f6e,7715aa10-7c4e-4a3d-8845-c7417e671a93,2025-10-15 09:47:35,Stick Up Cam Battery,99.99,1
f126626f-c3ef-4261-9c88-01ebe3274e0e,e40b74ab-8aa9-4909-8174-90b24cf8c86f,ac494c53-2661-40c2-abd1-4606108f0d83,ce410849-69b4-4e0c-aaed-9d0957503baa,2025-10-15 16:43:35,Stick Up Cam Battery,99.99,1
ebd3bdf3-ce4e-48fd-bf34-ef7f233bbe61,e40b74ab-8aa9-4909-8174-90b24cf8c86f,ac494c53-2661-40c2-abd1-4606108f0d83,ce410849-69b4-4e0c-aaed-9d0957503baa,2025-10-15 16:43:35,Ring Alarm 8-piece,249.99,2
60383a76-7006-486b-97f3-00275c9e068b,07cde16f-5cdc-41ec-a205-93f06059165d,a091a87e-4b69-4fe0-9295-e69c05a174f7,9c3c488f-e4dd-4a82-97b5-20910af94ab7,2025-10-15 03:51:54,Stick Up Cam Battery,99.99,1
9018cad2-3ad7-4f5f-b53f-88b2840fa5d9,07cde16f-5cdc-41ec-a205-93f06059165d,a091a87e-4b69-4fe0-9295-e69c05a174f7,9c3c488f-e4dd-4a82-97b5-20910af94ab7,2025-10-15 03:51:54,Video Doorbell Pro 2,249.99,2
47c5e599-16d0-4569-85e6-2e0d74f1f2dd,ce524d6b-a1bf-4797-9a80-088f9ea72108,63e517a9-3f30-4b2e-828f-1c0360aa0658,0ac96440-0ff2-42fe-8a77-55a87c797dba,2025-10-15 12:52:28,Ring Alarm 8-piece,249.99,1
07ccd844-7918-410f-b069-2de496580421,ce524d6b-a1bf-4797-9a80-088f9ea72108,63e517a9-3f30-4b2e-828f-1c0360aa0658,0ac96440-0ff2-42fe-8a77-55a87c797dba,2025-10-15 12:52:28,Stick Up Cam Battery,99.99,1
6f00bcfd-c448-40a6-afdd-f04e26637ee8,ce524d6b-a1bf-4797-9a80-088f9ea72108,63e517a9-3f30-4b2e-828f-1c0360aa0658,0ac96440-0ff2-42fe-8a77-55a87c797dba,2025-10-15 12:52:28,Indoor Cam (2nd Gen),59.99,1
3e67f326-007a-4633-b507-0ebca40ba236,6a4ea7f7-14a4-4205-9285-a3e4b988e9aa,453f9a2b-61c9-4c82-94f1-916e266855f9,c64d25c7-5e38-43a8-bd94-854fc829aab2,2025-10-16 18:32:50,Video Doorbell Pro 2,249.99,2
b3eb7d1d-1426-47e0-8087-1a9a8be9d08c,6a4ea7f7-14a4-4205-9285-a3e4b988e9aa,453f9a2b-61c9-4c82-94f1-916e266855f9,c64d25c7-5e38-43a8-bd94-854fc829aab2,2025-10-16 18:32:50,Stick Up Cam Battery,99.99,2
f738e15e-faee-467e-a1f1-19eeb76f9162,6a4ea7f7-14a4-4205-9285-a3e4b988e9aa,453f9a2b-61c9-4c82-94f1-916e266855f9,c64d25c7-5e38-43a8-bd94-854fc829aab2,2025-10-16 18:32:50,Ring Alarm 8-piece,249.99,1
d1b838d5-e6c1-44f4-bb92-367a0bb4c80f,36ecafef-492e-4cf9-8ef3-fa63556f5810,a7706a7f-9c0a-465c-87a9-e3b4ca0a5a8c,f8a4cdb2-63dc-4d03-8e18-50b7845c30e5,2025-10-16 19:26:44,Stick Up Cam Battery,99.99,2
405e90e0-1e3b-4692-a452-42dcadc1bb91,e7f13124-a79a-4466-bb4a-ea65da030228,e5d5c166-c809-4af4-9bab-d8d58711be12,68b7ef06-5878-44dd-acdf-623101b23986,2025-10-16 04:37:24,Indoor Cam (2nd Gen),59.99,1
183cbb96-d96b-405c-87f6-0dcb8efc5170,e7f13124-a79a-4466-bb4a-ea65da030228,e5d5c166-c809-4af4-9bab-d8d58711be12,68b7ef06-5878-44dd-acdf-623101b23986,2025-10-16 04:37:24,Video Doorbell Pro 2,249.99,2
1fda55fd-e372-43ec-bcf0-435604d9982f,e7f13124-a79a-4466-bb4a-ea65da030228,e5d5c166-c809-4af4-9bab-d8d58711be12,68b7ef06-5878-44dd-acdf-623101b23986,2025-10-16 04:37:24,Ring Alarm 8-piece,249.99,1
6f839107-dbdb-4217-8eb7-948fe476a4fa,dc37af82-7239-4db0-a28d-2ada1b037e47,ad07ca7d-feeb-4c78-9831-9f21dbcef4a6,b2b66e11-a0f8-4a26-b349-2b64f35049dd,2025-10-16 17:26:53,Video Doorbell Pro 2,249.99,2
b8db0492-a124-480c-8243-771671da2ab0,dc37af82-7239-4db0-a28d-2ada1b037e47,ad07ca7d-feeb-4c78-9831-9f21dbcef4a6,b2b66e11-a0f8-4a26-b349-2b64f35049dd,2025-10-16 17:26:53,Stick Up Cam Battery,99.99,1
f232118c-3c39-48e2-ae64-b3ffc922bef4,9d8ce583-e94f-40eb-b9e1-b29cd19536cc,7de0127b-51db-473e-bce0-696bdf3c2542,b240b198-b255-49ae-bb87-12cd92276455,2025-10-16 15:46:13,Ring Alarm 8-piece,249.99,1
384320b1-5b32-4ed2-89d6-166a4c0db0a5,91abfabe-ff2b-4fff-bcf1-d7c4d9b71b01,0c2fd058-057d-4bce-b6a8-e7dfd6ac0a03,b979a0e6-af4c-4eb2-993b-0d164484bfd8,2025-10-16 06:08:09,Stick Up Cam Battery,99.99,2
c9d2e37b-9722-4758-8c7c-2ac7ca9a87b2,91abfabe-ff2b-4fff-bcf1-d7c4d9b71b01,0c2fd058-057d-4bce-b6a8-e7dfd6ac0a03,b979a0e6-af4c-4eb2-993b-0d164484bfd8,2025-10-16 06:08:09,Video Doorbell Pro 2,249.99,2
c3faaff6-a85f-438c-8cb3-593e6749d9a3,91abfabe-ff2b-4fff-bcf1-d7c4d9b71b01,0c2fd058-057d-4bce-b6a8-e7dfd6ac0a03,b979a0e6-af4c-4eb2-993b-0d164484bfd8,2025-10-16 06:08:09,Ring Alarm 8-piece,249.99,2
13529ab2-11cb-4ae8-a0f8-094f5516bc6b,eee1b602-6fda-416f-8287-93acd4af3002,41526999-9f19-48cc-98c3-3c2fe6080271,a89a1237-580f-4607-95c1-0f788708945f,2025-10-16 16:35:15,Indoor Cam (2nd Gen),59.99,1
4f28d684-5978-4958-bea1-5564837f65d3,e7236932-2ff8-4437-9ac7-7eef592dda66,726817f5-c9fc-4a64-b8b4-160954fb712f,e0b98c44-d6fd-4180-ab7c-dbd8bd93cb94,2025-10-16 14:53:54,Stick Up Cam Battery,99.99,2
483bae4d-d6fe-4dcb-bc24-3c1e429d0d54,e7236932-2ff8-4437-9ac7-7eef592dda66,726817f5-c9fc-4a64-b8b4-160954fb712f,e0b98c44-d6fd-4180-ab7c-dbd8bd93cb94,2025-10-16 14:53:54,Ring Alarm 8-piece,249.99,2
34e6c0c7-47e3-44ed-a289-f12a66b444ee,e7236932-2ff8-4437-9ac7-7eef592dda66,726817f5-c9fc-4a64-b8b4-160954fb712f,e0b98c44-d6fd-4180-ab7c-dbd8bd93cb94,2025-10-16 14:53:54,Indoor Cam (2nd Gen),59.99,1
6cc84038-c465-4a9d-83c7-820b34136eaa,0ad9a016-bb12-4868-83c8-24e5422f66bd,c9109eef-b363-4efd-a777-1037314a882f,795b60e7-f35b-4a68-a1ae-d9297a4fc7bf,2025-10-16 09:54:12,Video Doorbell Pro 2,249.99,1
a49fcd95-2bc3-4118-a84e-357ceca77a7f,0ad9a016-bb12-4868-83c8-24e5422f66bd,c9109eef-b363-4efd-a777-1037314a882f,795b60e7-f35b-4a68-a1ae-d9297a4fc7bf,2025-10-16 09:54:12,Indoor Cam (2nd Gen),59.99,1
b4dda0ab-425a-44db-9b4e-a379f28bda2e,0ad9a016-bb12-4868-83c8-24e5422f66bd,c9109eef-b363-4efd-a777-1037314a882f,795b60e7-f35b-4a68-a1ae-d9297a4fc7bf,2025-10-16 09:54:12,Stick Up Cam Battery,99.99,1
dc2a6448-64cb-4680-9564-3869058be697,5aa7abce-5c41-413c-a474-24aa83923840,f8a43320-3fea-4523-9c0d-c86a6bbb0046,4af2581a-8ca2-4c1b-920e-54bb0bcbfaee,2025-10-16 09:27:55,Indoor Cam (2nd Gen),59.99,1
c554559b-6494-499d-9ef3-b082a3b60085,596e7795-270e-490e-a6ee-f227ba9d5e8d,55d0fd3c-02a8-46a0-8142-48a26c3d61b9,b29b9383-2e2e-4a34-940b-177b315168b1,2025-10-16 21:59:17,Video Doorbell Pro 2,249.99,1
f1ff7d1f-74e1-40db-9e2b-640e9ff240dc,596e7795-270e-490e-a6ee-f227ba9d5e8d,55d0fd3c-02a8-46a0-8142-48a26c3d61b9,b29b9383-2e2e-4a34-940b-177b315168b1,2025-10-16 21:59:17,Indoor Cam (2nd Gen),59.99,1
b7becfe0-c17b-4082-b9b1-e7ee625ef6ce,41a41b80-35b2-4c48-b088-09c255c7da1c,e340ea44-5a16-4882-9fad-8902e3023adc,e1bff45f-2e6a-4d52-bf94-b7a9546d1fb1,2025-10-16 10:14:46,Video Doorbell Pro 2,249.99,1
f79078b9-0fc6-4d98-bfd5-c1f1c3c4a334,41a41b80-35b2-4c48-b088-09c255c7da1c,e340ea44-5a16-4882-9fad-8902e3023adc,e1bff45f-2e6a-4d52-bf94-b7a9546d1fb1,2025-10-16 10:14:46,Ring Alarm 8-piece,249.99,1
86873fe4-2ae5-45d3-bde5-72bf3918d178,41a41b80-35b2-4c48-b088-09c255c7da1c,e340ea44-5a16-4882-9fad-8902e3023adc,e1bff45f-2e6a-4d52-bf94-b7a9546d1fb1,2025-10-16 10:14:46,Indoor Cam (2nd Gen),59.99,2
49870de8-45c5-46d3-b295-9bf7e98dbaca,f8979bf5-23d4-4e8c-913e-5056b2b5fd72,7ac55879-e7b7-4f6e-b437-f234c19ecf1c,ff553328-3c59-4907-ad2d-ba015dad8d24,2025-10-16 15:10:16,Indoor Cam (2nd Gen),59.99,2
26b100c4-3d14-4b37-a878-8e846abbd23d,f8979bf5-23d4-4e8c-913e-5056b2b5fd72,7ac55879-e7b7-4f6e-b437-f234c19ecf1c,ff553328-3c59-4907-ad2d-ba015dad8d24,2025-10-16 15:10:16,Ring Alarm 8-piece,249.99,2
57f23418-79fa-4365-9aa7-7f6953455ea9,f8979bf5-23d4-4e8c-913e-5056b2b5fd72,7ac55879-e7b7-4f6e-b437-f234c19ecf1c,ff553328-3c59-4907-ad2d-ba015dad8d24,2025-10-16 15:10:16,Stick Up Cam Battery,99.99,1
